Date,Open,High,Low,Close,Volume
2016-12-05,0.7022768259048462,0.7035317420959473,0.7010066509246826,0.7021929025650024,0.0
2016-12-06,0.7046719789505005,0.7055171132087708,0.7038238644599915,0.7047265768051147,0.0
2016-12-07,0.7039180397987366,0.7057162523269653,0.7025678753852844,0.704091489315033,0.0
2016-12-08,0.7060003280639648,0.706763744354248,0.7017149925231934,0.7058756947517395,0.0
2016-12-09,0.7026517987251282,0.7030371427536011,0.6984752416610718,0.7028888463973999,0.0
2016-12-12,0.6983484029769897,0.701557457447052,0.6977003812789917,0.698382556438446,0.0
2016-12-13,0.7022373080253601,0.7029876708984375,0.700721800327301,0.7022027969360352,0.0
2016-12-14,0.702049970626831,0.7031360268592834,0.700829803943634,0.7019957900047302,0.0
2016-12-15,0.6952072381973267,0.6966213583946228,0.6927894949913025,0.6952652335166931,0.0
2016-12-16,0.6932408809661865,0.6943480372428894,0.6902978420257568,0.6930631399154663,0.0
2016-12-19,0.6922187805175781,0.6936255693435669,0.6899073123931885,0.6924248337745667,0.0
2016-12-20,0.6906268000602722,0.6927510499954224,0.6893936991691589,0.6906554102897644,0.0
2016-12-21,0.692467987537384,0.6940106749534607,0.6909417510032654,0.6923673748970032,0.0
2016-12-22,0.6921852231025696,0.6928086280822754,0.6892701387405396,0.6920175552368164,0.0
2016-12-23,0.6896028518676758,0.6931495666503906,0.6893889307975769,0.6897740960121155,0.0
2016-12-26,0.6912283301353455,0.692055881023407,0.690817654132843,0.6911805272102356,0.0
2016-12-27,0.6908367276191711,0.6910372376441956,0.6898787617683411,0.690822422504425,0.0
2016-12-28,0.6901596784591675,0.6908462643623352,0.6879282593727112,0.690035879611969,0.0
2016-12-29,0.6894697546958923,0.6911327838897705,0.6889330148696899,0.6894745230674744,0.0
2016-12-30,0.6915150880813599,0.6930007338523865,0.6909130811691284,0.691472053527832,0.0
2017-01-02,0.6905600428581238,0.6913239359855652,0.6893081665039062,0.6910897493362427,0.0
2017-01-03,0.6897074580192566,0.691658616065979,0.6876633167266846,0.6890373826026917,0.0
2017-01-04,0.6902502179145813,0.6951202750205994,0.689398467540741,0.6902502179145813,0.0
2017-01-05,0.6951733827590942,0.700314462184906,0.6942033767700195,0.695178210735321,0.0
2017-01-06,0.6998929381370544,0.7001820206642151,0.6952506899833679,0.7000545859336853,0.0
2017-01-09,0.6948787569999695,0.6963788270950317,0.6927030682563782,0.694941520690918,0.0
2017-01-10,0.6968737840652466,0.6985679268836975,0.6954054832458496,0.6969563961029053,0.0
2017-01-11,0.6958457827568054,0.6971070170402527,0.6940780878067017,0.6958651542663574,0.0
2017-01-12,0.7015919089317322,0.7034822702407837,0.6997998356819153,0.7013508081436157,0.0
2017-01-13,0.7011049389839172,0.7017543911933899,0.6975932717323303,0.7014196515083313,0.0
2017-01-16,0.7004321813583374,0.7009133100509644,0.6989488005638123,0.7003242373466492,0.0
2017-01-17,0.699594259262085,0.7059155702590942,0.6992518305778503,0.6994621157646179,0.0
2017-01-18,0.7051042318344116,0.7056665420532227,0.7025530934333801,0.7051241397857666,0.0
2017-01-19,0.6997656226158142,0.7018036246299744,0.698904812335968,0.6996529698371887,0.0
2017-01-20,0.7015672922134399,0.7025431990623474,0.698782742023468,0.701655924320221,0.0
2017-01-23,0.7041261792182922,0.705566942691803,0.7031854391098022,0.703982412815094,0.0
2017-01-24,0.7053181529045105,0.7068836688995361,0.7039527297019958,0.7053031921386719,0.0
2017-01-25,0.7035515308380127,0.7062146663665771,0.7035515308380127,0.7037198543548584,0.0
2017-01-26,0.7080097198486328,0.7086167335510254,0.7013213038444519,0.7076239585876465,0.0
2017-01-27,0.7010607123374939,0.7022472023963928,0.6995453238487244,0.7010902166366577,0.0
2017-01-30,0.7002212405204773,0.703234851360321,0.6999370455741882,0.700079083442688,0.0
2017-01-31,0.7040022611618042,0.7108330726623535,0.7036752700805664,0.7041212320327759,0.0
2017-02-01,0.7093808650970459,0.7093808650970459,0.7059056162834167,0.7094463109970093,0.0
2017-02-02,0.7077441215515137,0.7104290723800659,0.7077441215515137,0.707679033279419,0.0
2017-02-03,0.7082453966140747,0.7115007042884827,0.7068936228752136,0.7082504034042358,0.0
2017-02-06,0.7102828025817871,0.7116424441337585,0.7079395651817322,0.7102020978927612,0.0
2017-02-07,0.7092852592468262,0.7092852592468262,0.7043245434761047,0.7091293334960938,0.0
2017-02-08,0.7049700617790222,0.7076640129089355,0.7043741345405579,0.7050197124481201,0.0
2017-02-09,0.705865740776062,0.7076640129089355,0.7046421766281128,0.7060102820396423,0.0
2017-02-10,0.7034327387809753,0.7045230269432068,0.7028048634529114,0.7033634781837463,0.0
2017-02-13,0.7025530934333801,0.7044237852096558,0.7014245986938477,0.7026271224021912,0.0
2017-02-14,0.7030371427536011,0.7064691185951233,0.702775239944458,0.7026271224021912,0.0
2017-02-15,0.7042005658149719,0.7049203515052795,0.7010312080383301,0.7041807174682617,0.0
2017-02-16,0.7051689028739929,0.7057162523269653,0.7041459679603577,0.7051589488983154,0.0
2017-02-17,0.7058159112930298,0.706763744354248,0.7049551606178284,0.7059704065322876,0.0
2017-02-20,0.7050744295120239,0.7059155702590942,0.7047712802886963,0.7050346732139587,0.0
2017-02-21,0.7048855423927307,0.7053181529045105,0.7027851343154907,0.7048507928848267,0.0
2017-02-22,0.7042600512504578,0.7057660818099976,0.7041857242584229,0.7041361331939697,0.0
2017-02-23,0.7073636651039124,0.7116424441337585,0.7061747908592224,0.7072635889053345,0.0
2017-02-24,0.7104492783546448,0.7132667899131775,0.7096728086471558,0.7102726697921753,0.0
2017-02-27,0.7113893628120422,0.7135314345359802,0.7108330726623535,0.7113944292068481,0.0
2017-02-28,0.7116121053695679,0.7156352400779724,0.7110757231712341,0.711601972579956,0.0
2017-03-01,0.7110302448272705,0.7128142714500427,0.7085414528846741,0.7112375497817993,0.0
2017-03-02,0.7081500887870789,0.7100255489349365,0.7077541351318359,0.7082654237747192,0.0
2017-03-03,0.7080799341201782,0.708531379699707,0.7059305310249329,0.707969605922699,0.0
2017-03-06,0.7094714641571045,0.7102272510528564,0.7083306908607483,0.7096023559570312,0.0
2017-03-07,0.7080698609352112,0.7099247574806213,0.7075889110565186,0.7080447673797607,0.0
2017-03-08,0.7088629007339478,0.7098239660263062,0.7052186131477356,0.7090136408805847,0.0
2017-03-09,0.7056665420532227,0.7057162523269653,0.7037198543548584,0.7057660818099976,0.0
2017-03-10,0.7037050127983093,0.7074737548828125,0.7035366296768188,0.7036505341529846,0.0
2017-03-13,0.7076539993286133,0.7096728086471558,0.7071685194969177,0.7080397605895996,0.0
2017-03-14,0.706763744354248,0.7075488567352295,0.706389307975769,0.7064492106437683,0.0
2017-03-15,0.7069135904312134,0.708666980266571,0.7063443660736084,0.706813633441925,0.0
2017-03-16,0.7134448885917664,0.7138828635215759,0.7111818790435791,0.7134245038032532,0.0
2017-03-17,0.7135619521141052,0.7143877744674683,0.7124282717704773,0.7135874032974243,0.0
2017-03-20,0.7135975956916809,0.7166917324066162,0.7135975956916809,0.7135212421417236,0.0
2017-03-21,0.7158401012420654,0.7167431116104126,0.7145153880119324,0.7157837152481079,0.0
2017-03-22,0.7136484980583191,0.7157171368598938,0.7129108309745789,0.7141582369804382,0.0
2017-03-23,0.7146430611610413,0.7153587341308594,0.713801383972168,0.7146430611610413,0.0
2017-03-24,0.7145664691925049,0.7152052521705627,0.7133278250694275,0.7144745588302612,0.0
2017-03-27,0.7164657711982727,0.7191658020019531,0.7157939672470093,0.7164709568023682,0.0
2017-03-28,0.7172674536705017,0.7186489701271057,0.7167482376098633,0.7172314524650574,0.0
2017-03-29,0.7159220576286316,0.7176690101623535,0.7153536081314087,0.7156556844711304,0.0
2017-03-30,0.7171286344528198,0.717875063419342,0.7161272168159485,0.7170514464378357,0.0
2017-03-31,0.7157120108604431,0.7164350152015686,0.7149853706359863,0.7157120108604431,0.0
2017-04-03,0.7156146764755249,0.7169229388237,0.7152820229530334,0.7157683968544006,0.0
2017-04-04,0.7164863348007202,0.716589093208313,0.7138217091560364,0.7162708044052124,0.0
2017-04-05,0.714970052242279,0.7158196568489075,0.7132260203361511,0.7154611349105835,0.0
2017-04-06,0.7140460014343262,0.714796245098114,0.7128244042396545,0.7141020894050598,0.0
2017-04-07,0.7131701111793518,0.7150007486343384,0.7126516699790955,0.7131955623626709,0.0
2017-04-10,0.7113792300224304,0.7122507095336914,0.7101970314979553,0.7113539576530457,0.0
2017-04-11,0.7120478749275208,0.7132667899131775,0.7104038596153259,0.7119262218475342,0.0
2017-04-12,0.712590754032135,0.71525639295578,0.7120934724807739,0.7127024531364441,0.0
2017-04-13,0.7168150544166565,0.7179781794548035,0.7148218154907227,0.7168510556221008,0.0
2017-04-14,0.7152001261711121,0.7162297964096069,0.7148729562759399,0.7152001261711121,0.0
2017-04-17,0.7164298892021179,0.7177205085754395,0.716168224811554,0.7164709568023682,0.0
2017-04-18,0.7153127193450928,0.7162297964096069,0.7142449021339417,0.7153587341308594,0.0
2017-04-19,0.7165222764015198,0.7169486880302429,0.7148831486701965,0.716506838798523,0.0
2017-04-20,0.7153331637382507,0.7166917324066162,0.7149393558502197,0.7153075933456421,0.0
2017-04-21,0.7150365114212036,0.716383695602417,0.7148473858833313,0.7150569558143616,0.0
2017-04-24,0.718045175075531,0.71854567527771,0.716707170009613,0.7179059982299805,0.0
2017-04-25,0.7177926301956177,0.7191658020019531,0.7169589400291443,0.717761754989624,0.0
2017-04-26,0.7174578905105591,0.7184939980506897,0.7151080369949341,0.717329204082489,0.0
2017-04-27,0.7167482376098633,0.7173087000846863,0.7150671482086182,0.716794490814209,0.0
2017-04-28,0.71602463722229,0.7172572016716003,0.7154303789138794,0.7159733772277832,0.0
2017-05-01,0.7158759832382202,0.7168458700180054,0.7152973413467407,0.715896487236023,0.0
2017-05-02,0.7162656784057617,0.7180812358856201,0.7161579728126526,0.7162348628044128,0.0
2017-05-03,0.7178390026092529,0.71854567527771,0.7164709568023682,0.7178390026092529,0.0
2017-05-04,0.7156864404678345,0.7162810564041138,0.7133278250694275,0.7157017588615417,0.0
2017-05-05,0.7141122817993164,0.7145408987998962,0.7111414074897766,0.7143367528915405,0.0
2017-05-08,0.7110605239868164,0.7131141424179077,0.7109038829803467,0.7110453248023987,0.0
2017-05-09,0.7114652395248413,0.7115563750267029,0.7082504034042358,0.7114703059196472,0.0
2017-05-10,0.7091293334960938,0.709773600101471,0.7085063457489014,0.7092249393463135,0.0
2017-05-11,0.7083607912063599,0.7106310725212097,0.7078543901443481,0.7084661722183228,0.0
2017-05-12,0.7103584408760071,0.7125552296638489,0.7095016241073608,0.710363507270813,0.0
2017-05-15,0.7122202515602112,0.7156659364700317,0.7120123505592346,0.7122405767440796,0.0
2017-05-16,0.7156813144683838,0.7171028852462769,0.7149496078491211,0.7157120108604431,0.0
2017-05-17,0.7170412540435791,0.7191140651702881,0.7164709568023682,0.7169949412345886,0.0
2017-05-18,0.7187625765800476,0.7199423909187317,0.7177926301956177,0.7188039422035217,0.0
2017-05-19,0.7182360291481018,0.72261643409729,0.7177566289901733,0.7180967330932617,0.0
2017-05-22,0.7215215563774109,0.7221781015396118,0.720180869102478,0.7213758230209351,0.0
2017-05-23,0.7215006947517395,0.72178715467453,0.7193571329116821,0.7215527892112732,0.0
2017-05-24,0.718984842300415,0.721084475517273,0.7186334133148193,0.7189692854881287,0.0
2017-05-25,0.7224441766738892,0.7236413955688477,0.7217506766319275,0.7225276827812195,0.0
2017-05-26,0.7216569185256958,0.724480152130127,0.7210637331008911,0.7213914394378662,0.0
2017-05-29,0.7233168482780457,0.7234319448471069,0.7217714786529541,0.723159909248352,0.0
2017-05-30,0.7209441661834717,0.7226477861404419,0.7202638983726501,0.7209545373916626,0.0
2017-05-31,0.7214018106460571,0.7236937284469604,0.7213185429573059,0.7217090129852295,0.0
2017-06-01,0.7228567600250244,0.7231442332267761,0.7210793495178223,0.7227470278739929,0.0
2017-06-02,0.721308171749115,0.7243752479553223,0.7211000919342041,0.7212821245193481,0.0
2017-06-05,0.7235942482948303,0.7253209352493286,0.7231285572052002,0.7237199544906616,0.0
2017-06-06,0.7239556908607483,0.7254788279533386,0.7236780524253845,0.7241653800010681,0.0
2017-06-07,0.7249003052711487,0.7251105904579163,0.7235890030860901,0.7248215079307556,0.0
2017-06-08,0.7232279181480408,0.7243752479553223,0.7226687073707581,0.7232906818389893,0.0
2017-06-09,0.7233063578605652,0.7239556908607483,0.7218965888023376,0.7231703996658325,0.0
2017-06-12,0.7222041487693787,0.7233796119689941,0.7220686078071594,0.7225433588027954,0.0
2017-06-13,0.7223345637321472,0.724480152130127,0.7223032712936401,0.7222719788551331,0.0
2017-06-14,0.7237094640731812,0.7295542359352112,0.7234633564949036,0.7237879633903503,0.0
2017-06-15,0.7273309230804443,0.7273785471916199,0.7224963903427124,0.7269555330276489,0.0
2017-06-16,0.7226634621620178,0.7237984538078308,0.7210689187049866,0.7227261662483215,0.0
2017-06-19,0.7230135202407837,0.7243752479553223,0.72157883644104,0.7230657935142517,0.0
2017-06-20,0.7207934856414795,0.7221781015396118,0.7190778851509094,0.7207934856414795,0.0
2017-06-21,0.719880223274231,0.7203054428100586,0.7186850905418396,0.7200512886047363,0.0
2017-06-22,0.7200408577919006,0.7207726240158081,0.7188917994499207,0.7200408577919006,0.0
2017-06-23,0.7193416953086853,0.7219695448875427,0.7190054655075073,0.7195228338241577,0.0
2017-06-26,0.7208662033081055,0.7216048240661621,0.7200823426246643,0.7208609580993652,0.0
2017-06-27,0.7200616598129272,0.7222824096679688,0.7200512886047363,0.7205649614334106,0.0
2017-06-28,0.7211573123931885,0.7237460613250732,0.7209805250167847,0.7212925553321838,0.0
2017-06-29,0.7235575318336487,0.725584089756012,0.7233848571777344,0.7236099243164062,0.0
2017-06-30,0.7252525687217712,0.7270612716674805,0.7250685691833496,0.7254788279533386,0.0
2017-07-03,0.7265276908874512,0.7270084023475647,0.723107635974884,0.7265383005142212,0.0
2017-07-04,0.7236937284469604,0.7243227958679199,0.7229769229888916,0.7236518263816833,0.0
2017-07-05,0.723761796951294,0.7248477339744568,0.7225955128669739,0.7237879633903503,0.0
2017-07-06,0.724118173122406,0.7246376872062683,0.722585141658783,0.7240500450134277,0.0
2017-07-07,0.7234476804733276,0.7251736521720886,0.7227522134780884,0.7233377695083618,0.0
2017-07-10,0.7235680222511292,0.7241653800010681,0.7213445901870728,0.7235732674598694,0.0
2017-07-12,0.7240395545959473,0.726374626159668,0.7237356901168823,0.7239399552345276,0.0
2017-07-13,0.7263219356536865,0.7272515296936035,0.7253367304801941,0.7260424494743347,0.0
2017-07-14,0.7277225852012634,0.7301934957504272,0.7263166308403015,0.7283321022987366,0.0
2017-07-17,0.7297725081443787,0.7316359877586365,0.7295542359352112,0.7298737168312073,0.0
2017-07-18,0.7297192215919495,0.7326543927192688,0.7296021580696106,0.7296926379203796,0.0
2017-07-19,0.7318394184112549,0.7324396967887878,0.7300335764884949,0.7317805290222168,0.0
2017-07-20,0.7307270765304565,0.7328155040740967,0.7294744253158569,0.7306736707687378,0.0
2017-07-21,0.7320108413696289,0.7344840168952942,0.7312346696853638,0.7317162752151489,0.0
2017-07-24,0.7343923449516296,0.7355104684829712,0.7334819436073303,0.7343437671661377,0.0
2017-07-25,0.7340958118438721,0.7357268929481506,0.733562707901001,0.7340688705444336,0.0
2017-07-26,0.7335895895957947,0.735185980796814,0.7330464720726013,0.7339449524879456,0.0
2017-07-27,0.7373706698417664,0.738661527633667,0.734899640083313,0.7373870015144348,0.0
2017-07-28,0.7362740635871887,0.7371912598609924,0.7345271706581116,0.7362632155418396,0.0
2017-07-31,0.7367730736732483,0.7374631762504578,0.7362686395645142,0.7369251251220703,0.0
2017-08-01,0.7376970648765564,0.7384979128837585,0.7362252473831177,0.7377351522445679,0.0
2017-08-02,0.7359976172447205,0.736859917640686,0.7347484827041626,0.7357377409934998,0.0
2017-08-03,0.7349212765693665,0.7363227605819702,0.7343168258666992,0.7350887060165405,0.0
2017-08-04,0.7366645336151123,0.7379528880119324,0.7342305779457092,0.736702561378479,0.0
2017-08-07,0.7348240613937378,0.7358893752098083,0.7332561016082764,0.7348672151565552,0.0
2017-08-08,0.7340365648269653,0.7354563474655151,0.7331270575523376,0.7341066002845764,0.0
2017-08-09,0.7336218357086182,0.7343761324882507,0.7327564358711243,0.7336218357086182,0.0
2017-08-10,0.7336165308952332,0.7344300746917725,0.7324451208114624,0.7337833642959595,0.0
2017-08-11,0.7331216931343079,0.7348834872245789,0.7328906655311584,0.7332292199134827,0.0
2017-08-14,0.7351806163787842,0.7362143993377686,0.7338372468948364,0.7351914048194885,0.0
2017-08-15,0.7334927320480347,0.7343222498893738,0.7305562496185303,0.7333905100822449,0.0
2017-08-16,0.7317109107971191,0.7320108413696289,0.7305295467376709,0.7316787838935852,0.0
2017-08-17,0.7339987754821777,0.7344300746917725,0.7315288782119751,0.733697235584259,0.0
2017-08-18,0.7317376136779785,0.734268307685852,0.7316252589225769,0.7316359877586365,0.0
2017-08-21,0.7334819436073303,0.7354563474655151,0.733347475528717,0.7333636283874512,0.0
2017-08-22,0.7347160577774048,0.7355645298957825,0.7337564826011658,0.7348132133483887,0.0
2017-08-23,0.7339125871658325,0.7349158525466919,0.733406662940979,0.733971893787384,0.0
2017-08-24,0.735418438911438,0.7354563474655151,0.7339449524879456,0.7352291941642761,0.0
2017-08-25,0.7343977093696594,0.7379528880119324,0.7342520952224731,0.7344139218330383,0.0
2017-08-28,0.7375447154045105,0.7392622232437134,0.7370499968528748,0.7375392913818359,0.0
2017-08-29,0.7380019426345825,0.740411639213562,0.7376753091812134,0.7378494143486023,0.0
2017-08-30,0.7380291819572449,0.738825261592865,0.736458420753479,0.7379311323165894,0.0
2017-08-31,0.7363390326499939,0.7374087572097778,0.7347484827041626,0.7366482615470886,0.0
2017-09-01,0.7375773191452026,0.7404993772506714,0.7362414598464966,0.7375718951225281,0.0
2017-09-04,0.7366916537284851,0.7376807332038879,0.7361276745796204,0.7367784976959229,0.0
2017-09-05,0.7370283007621765,0.7401376962661743,0.7369033694267273,0.7368979454040527,0.0
2017-09-06,0.7392895221710205,0.7413448095321655,0.7386724352836609,0.739202082157135,0.0
2017-09-07,0.7411799430847168,0.7463800311088562,0.7406091094017029,0.7408505082130432,0.0
2017-09-08,0.746290922164917,0.7492882013320923,0.7452620267868042,0.746597409248352,0.0
2017-09-11,0.744507372379303,0.7455453872680664,0.7430635094642639,0.7448789477348328,0.0
2017-09-12,0.7428040504455566,0.7444353699684143,0.7418727874755859,0.7427489161491394,0.0
2017-09-13,0.7423574328422546,0.7443245053291321,0.7406749129295349,0.7425559163093567,0.0
2017-09-14,0.7406913638114929,0.7412348985671997,0.738863468170166,0.7406858801841736,0.0
2017-09-15,0.7427765130996704,0.745156466960907,0.74187833070755,0.7429420948028564,0.0
2017-09-18,0.7427654266357422,0.7449122667312622,0.7416691780090332,0.7427213191986084,0.0
2017-09-19,0.7422637939453125,0.7432733774185181,0.7411249876022339,0.7422196865081787,0.0
2017-09-20,0.742533802986145,0.7448234558105469,0.7419663667678833,0.7425062656402588,0.0
2017-09-21,0.740411639213562,0.7414547204971313,0.73896723985672,0.7403020262718201,0.0
2017-09-22,0.740932822227478,0.7445462346076965,0.7403842806816101,0.7409493327140808,0.0
2017-09-25,0.7423353791236877,0.7431076765060425,0.7400281429290771,0.7422142028808594,0.0
2017-09-26,0.7401212453842163,0.7409054040908813,0.7371587157249451,0.740411639213562,0.0
2017-09-27,0.73744136095047,0.7384433746337891,0.7349536418914795,0.7375773191452026,0.0
2017-09-28,0.7355970144271851,0.7366482615470886,0.7328423261642456,0.7356349229812622,0.0
2017-09-29,0.7360463738441467,0.7377351522445679,0.7357268929481506,0.736208975315094,0.0
2017-10-02,0.736659049987793,0.736702561378479,0.7337403297424316,0.7357864379882812,0.0
2017-10-03,0.7343276739120483,0.7357864379882812,0.7319732904434204,0.7343329787254333,0.0
2017-10-04,0.7344840168952942,0.7362143993377686,0.7341281771659851,0.734268307685852,0.0
2017-10-05,0.7345379590988159,0.7346459031105042,0.7327778935432434,0.7343599796295166,0.0
2017-10-06,0.7330895066261292,0.7331969141960144,0.7304602265357971,0.7330464720726013,0.0
2017-10-09,0.7328584790229797,0.7341066002845764,0.7323324680328369,0.7327993512153625,0.0
2017-10-10,0.7338372468948364,0.7382253408432007,0.7337026596069336,0.7336649894714355,0.0
2017-10-11,0.7377351522445679,0.738825261592865,0.7364638447761536,0.7376426458358765,0.0
2017-10-12,0.7390982508659363,0.7394262552261353,0.7379964590072632,0.7390218377113342,0.0
2017-10-13,0.739464521408081,0.7410700917243958,0.7374468445777893,0.7397544384002686,0.0
2017-10-16,0.7410151958465576,0.7411249876022339,0.7391857504844666,0.7407846450805664,0.0
2017-10-17,0.7395355701446533,0.7395355701446533,0.7365342974662781,0.7393715381622314,0.0
2017-10-18,0.7381762862205505,0.738825261592865,0.7360193133354187,0.7384433746337891,0.0
2017-10-19,0.7371967434883118,0.7380073666572571,0.735640287399292,0.7373543977737427,0.0
2017-10-20,0.737136960029602,0.7375718951225281,0.7344732284545898,0.7371912598609924,0.0
2017-10-23,0.7339449524879456,0.7349698543548584,0.7334120869636536,0.7336810827255249,0.0
2017-10-24,0.7349698543548584,0.7361059784889221,0.7337941527366638,0.7346836924552917,0.0
2017-10-25,0.7336434125900269,0.7354563474655151,0.7332668304443359,0.7338372468948364,0.0
2017-10-26,0.7356781959533691,0.7361602187156677,0.7327080965042114,0.7358893752098083,0.0
2017-10-27,0.7311010360717773,0.7319036722183228,0.7292510271072388,0.7312614321708679,0.0
2017-10-30,0.7324934005737305,0.7350779175758362,0.7317858338356018,0.7323324680328369,0.0
2017-10-31,0.7352400422096252,0.7356186509132385,0.733406662940979,0.7352400422096252,0.0
2017-11-01,0.734268307685852,0.7358893752098083,0.7330840826034546,0.7343222498893738,0.0
2017-11-02,0.7351265549659729,0.736892580986023,0.7349104285240173,0.7350293397903442,0.0
2017-11-03,0.7359326481819153,0.7362686395645142,0.7328101396560669,0.7360517978668213,0.0
2017-11-06,0.7328745126724243,0.7341604828834534,0.7321715950965881,0.7329121232032776,0.0
2017-11-07,0.7341874241828918,0.7349698543548584,0.7324987649917603,0.7343761324882507,0.0
2017-11-08,0.7337026596069336,0.7348618507385254,0.7330195903778076,0.7339987754821777,0.0
2017-11-09,0.7342197895050049,0.7359976172447205,0.7337779998779297,0.7344300746917725,0.0
2017-11-10,0.7359163761138916,0.7363065481185913,0.7346728444099426,0.7359705567359924,0.0
2017-11-13,0.7348240613937378,0.7355645298957825,0.7340419292449951,0.7348564267158508,0.0
2017-11-14,0.7344840168952942,0.7357810139656067,0.733751118183136,0.734235942363739,0.0
2017-11-15,0.7358406186103821,0.7389781475067139,0.7353319525718689,0.7359868288040161,0.0
2017-11-17,0.737528383731842,0.7390982508659363,0.73650723695755,0.7377351522445679,0.0
2017-11-20,0.7368110418319702,0.7381708025932312,0.7365560531616211,0.7367568016052246,0.0
2017-11-21,0.7370174527168274,0.7390982508659363,0.7364800572395325,0.7370065450668335,0.0
2017-11-22,0.7387160658836365,0.741729736328125,0.738078236579895,0.7387106418609619,0.0
2017-11-23,0.7423353791236877,0.7436050176620483,0.7415096759796143,0.742390513420105,0.0
2017-11-24,0.7433120608329773,0.7438815832138062,0.7421315312385559,0.7435497045516968,0.0
2017-11-27,0.7425007820129395,0.7444908022880554,0.7423629760742188,0.7425007820129395,0.0
2017-11-28,0.7428702712059021,0.7443245053291321,0.7421039938926697,0.7426772117614746,0.0
2017-11-29,0.7433286309242249,0.7442137002944946,0.7420324087142944,0.7430524230003357,0.0
2017-11-30,0.7421755790710449,0.7429972290992737,0.740411639213562,0.7425559163093567,0.0
2017-12-01,0.7415701746940613,0.7451953291893005,0.7413448095321655,0.7415427565574646,0.0
2017-12-04,0.741207480430603,0.742225170135498,0.740867018699646,0.7413997650146484,0.0
2017-12-05,0.7425007820129395,0.7435497045516968,0.741790235042572,0.7426109910011292,0.0
2017-12-06,0.7423243522644043,0.7429420948028564,0.7409767508506775,0.7426109910011292,0.0
2017-12-07,0.7414602041244507,0.7421150207519531,0.7402033805847168,0.7416197061538696,0.0
2017-12-08,0.7398912310600281,0.740411639213562,0.7387106418609619,0.7400116920471191,0.0
2017-12-11,0.7395902872085571,0.7408505082130432,0.7391857504844666,0.7395355701446533,0.0
2017-12-12,0.7401924729347229,0.7406309843063354,0.738661527633667,0.7401815056800842,0.0
2017-12-13,0.7396997213363647,0.7411799430847168,0.7390327453613281,0.7394207715988159,0.0
2017-12-14,0.7423629760742188,0.7431076765060425,0.7417132258415222,0.7422802448272705,0.0
2017-12-15,0.7428923845291138,0.7434943914413452,0.7415867447853088,0.74284827709198,0.0
2017-12-18,0.7413448095321655,0.7428869009017944,0.7409712672233582,0.7413448095321655,0.0
2017-12-19,0.7417957186698914,0.7431076765060425,0.7416197061538696,0.741834282875061,0.0
2017-12-20,0.7424456477165222,0.7444353699684143,0.7422196865081787,0.7422857880592346,0.0
2017-12-21,0.7443799376487732,0.7446016073226929,0.7430524230003357,0.7445462346076965,0.0
2017-12-22,0.743560791015625,0.7444908022880554,0.743334174156189,0.743992269039154,0.0
2017-12-25,0.7444353699684143,0.7447125315666199,0.7438262104988098,0.7446126937866211,0.0
2017-12-26,0.7442137002944946,0.7448234558105469,0.7438207268714905,0.7443799376487732,0.0
2017-12-27,0.7446016073226929,0.7470491528511047,0.7443799376487732,0.7443355917930603,0.0
2017-12-28,0.7461016178131104,0.7481110692024231,0.7458734512329102,0.7463800311088562,0.0
2017-12-29,0.7476076483726501,0.749007523059845,0.7473618388175964,0.7474958896636963,0.0
2018-01-01,0.7480550408363342,0.7480550408363342,0.7479431629180908,0.7479431629180908,0.0
2018-01-02,0.7482229471206665,0.7532956600189209,0.7479879260063171,0.7479991316795349,0.0
2018-01-03,0.7526153922080994,0.7532389163970947,0.7514107823371887,0.7524114847183228,0.0
2018-01-04,0.7518796920776367,0.7534658908843994,0.7511454820632935,0.7516310214996338,0.0
2018-01-05,0.7535000443458557,0.7545461654663086,0.7528873085975647,0.7536931037902832,0.0
2018-01-08,0.7538919448852539,0.7544892430305481,0.750221312046051,0.7538465261459351,0.0
2018-01-09,0.7508071064949036,0.7517666816711426,0.7481502294540405,0.7509763240814209,0.0
2018-01-10,0.7483909726142883,0.7516536712646484,0.7480550408363342,0.7484470009803772,0.0
2018-01-11,0.7497263550758362,0.7524454593658447,0.7488954067230225,0.7500187754631042,0.0
2018-01-12,0.7525020837783813,0.7541478276252747,0.7518966794013977,0.7522812485694885,0.0
2018-01-15,0.754517674446106,0.7576905488967896,0.754517674446106,0.7546543478965759,0.0
2018-01-16,0.7562236785888672,0.7572888731956482,0.7548308968544006,0.7563323974609375,0.0
2018-01-17,0.757466733455658,0.758592963218689,0.7549107074737549,0.7574552893638611,0.0
2018-01-18,0.7547169327735901,0.7576905488967896,0.7538010478019714,0.7544892430305481,0.0
2018-01-19,0.7572888731956482,0.7593014240264893,0.7569621801376343,0.7572029232978821,0.0
2018-01-22,0.7578054070472717,0.7587253451347351,0.7562580704689026,0.7575585842132568,0.0
2018-01-23,0.7581501007080078,0.7594167590141296,0.7571628093719482,0.7581501007080078,0.0
2018-01-24,0.7594974637031555,0.7649939060211182,0.7591515779495239,0.7596474885940552,0.0
2018-01-25,0.7643506526947021,0.7684623003005981,0.7638136148452759,0.7639769315719604,0.0
2018-01-26,0.7627474069595337,0.7666947841644287,0.7625845670700073,0.7628929018974304,0.0
2018-01-29,0.7652748823165894,0.7658727169036865,0.7618467211723328,0.7653510570526123,0.0
2018-01-30,0.7631374001502991,0.7642922401428223,0.7605603337287903,0.7633237838745117,0.0
